1,52;10:50:44;07/04/2026
56,14;10:49:44;07/04/2026
1,40;10:49:30;07/04/2026
19,76;10:48:43;07/04/2026
1,10;10:48:31;07/04/2026
1,89;10:48:12;07/04/2026
1,35;10:47:58;07/04/2026
1,00;10:47:47;07/04/2026
1,19;10:47:34;07/04/2026
1,14;10:47:21;07/04/2026
2,80;10:46:57;07/04/2026
5,97;10:46:24;07/04/2026
1,33;10:46:10;07/04/2026
1,44;10:45:54;07/04/2026
1,46;10:45:39;07/04/2026
1,19;10:45:25;07/04/2026
11,44;10:44:45;07/04/2026
3,04;10:44:21;07/04/2026
1,42;10:44:05;07/04/2026
22,06;10:43:17;07/04/2026
4,91;10:42:44;07/04/2026
1,01;10:42:30;07/04/2026
1,64;10:42:13;07/04/2026
20,73;10:41:26;07/04/2026
1,38;10:41:11;07/04/2026
1,00;10:40:57;07/04/2026
5,10;10:40:25;07/04/2026
1,00;10:40:14;07/04/2026
1,22;10:40:00;07/04/2026
1,08;10:39:48;07/04/2026
3,41;10:39:22;07/04/2026
1,92;10:39:00;07/04/2026
3,48;10:38:34;07/04/2026
2,06;10:38:14;07/04/2026
1,00;10:38:03;07/04/2026
1,34;10:37:49;07/04/2026
2,48;10:37:26;07/04/2026
2,37;10:37:04;07/04/2026
2,34;10:36:43;07/04/2026
1,05;10:36:31;07/04/2026
1,73;10:36:14;07/04/2026
64,53;10:35:13;07/04/2026
1,11;10:35:00;07/04/2026
1,59;10:34:43;07/04/2026
1,77;10:34:24;07/04/2026
1,45;10:34:07;07/04/2026
6,40;10:33:34;07/04/2026
1,13;10:33:20;07/04/2026
1,91;10:33:01;07/04/2026
9,30;10:32:22;07/04/2026
1,03;10:32:10;07/04/2026
1,77;10:31:52;07/04/2026
1,51;10:31:35;07/04/2026
2,12;10:31:12;07/04/2026
2,37;10:30:51;07/04/2026
1,20;10:30:38;07/04/2026
1,07;10:30:26;07/04/2026
2,10;10:30:05;07/04/2026
2,16;10:29:44;07/04/2026
13,73;10:28:59;07/04/2026
1,37;10:28:44;07/04/2026
3,33;10:28:18;07/04/2026
2,57;10:27:54;07/04/2026
2,24;10:27:31;07/04/2026
1,43;10:27:14;07/04/2026
1,61;10:26:55;07/04/2026
1,46;10:26:38;07/04/2026
1,51;10:26:22;07/04/2026
3,92;10:25:53;07/04/2026
7,39;10:25:18;07/04/2026
1,18;10:25:04;07/04/2026
3,30;10:24:37;07/04/2026
2,62;10:24:13;07/04/2026
8,13;10:23:36;07/04/2026
1,49;10:23:18;07/04/2026
1,17;10:23:05;07/04/2026
1,03;10:22:53;07/04/2026
13,18;10:22:10;07/04/2026
7,27;10:21:35;07/04/2026
2,00;10:21:14;07/04/2026
1,71;10:20:56;07/04/2026
6,11;10:20:22;07/04/2026
1,31;10:20:07;07/04/2026
4,21;10:19:39;07/04/2026
1,40;10:19:22;07/04/2026
1,12;10:19:07;07/04/2026
1,19;10:18:54;07/04/2026
2,34;10:18:31;07/04/2026
1,71;10:18:14;07/04/2026
1,02;10:18:01;07/04/2026
2,54;10:17:36;07/04/2026
24,47;10:16:46;07/04/2026
1,30;10:16:32;07/04/2026
3,62;10:16:05;07/04/2026
1,93;10:15:46;07/04/2026
2,95;10:15:20;07/04/2026
364,33;10:13:57;07/04/2026
13,95;10:13:13;07/04/2026
1,42;10:12:58;07/04/2026
4,65;10:12:27;07/04/2026
1,85;10:12:07;07/04/2026
4,81;10:11:37;07/04/2026
1,97;10:11:16;07/04/2026
2,81;10:10:52;07/04/2026
4,86;10:10:21;07/04/2026
1,18;10:10:07;07/04/2026
4,83;10:09:36;07/04/2026
1,98;10:09:17;07/04/2026
8,37;10:08:39;07/04/2026
3,11;10:08:15;07/04/2026
1,41;10:08:00;07/04/2026
1,03;10:07:48;07/04/2026
4,64;10:07:18;07/04/2026
4,10;10:06:50;07/04/2026
3,78;10:06:23;07/04/2026
3,16;10:05:57;07/04/2026
1,61;10:05:39;07/04/2026
1,79;10:05:21;07/04/2026
2,01;10:05:01;07/04/2026
6,35;10:04:27;07/04/2026
1,63;10:04:10;07/04/2026
1,37;10:03:55;07/04/2026
1,24;10:03:42;07/04/2026
1,64;10:03:25;07/04/2026
1,09;10:03:13;07/04/2026
1,00;10:03:01;07/04/2026
1,00;10:02:49;07/04/2026
6,07;10:02:14;07/04/2026
1,25;10:01:58;07/04/2026
243,85;10:00:35;07/04/2026
21,82;09:59:38;07/04/2026
1,21;09:59:24;07/04/2026
1,45;09:59:07;07/04/2026
2,46;09:58:45;07/04/2026
6,89;09:58:10;07/04/2026
1,59;09:57:54;07/04/2026
1,31;09:57:40;07/04/2026
12,16;09:56:57;07/04/2026
1,70;09:56:40;07/04/2026
3,16;09:56:15;07/04/2026
11,78;09:55:33;07/04/2026
1,10;09:55:16;07/04/2026
1,34;09:55:00;07/04/2026
13,53;09:54:18;07/04/2026
1,16;09:54:05;07/04/2026
1,34;09:53:50;07/04/2026
1,35;09:53:34;07/04/2026
1,35;09:41:59;07/04/2026
1,28;09:41:42;07/04/2026
1,59;09:41:26;07/04/2026
2,04;09:41:06;07/04/2026
1,64;09:40:48;07/04/2026
1,39;09:40:33;07/04/2026
1,11;09:40:21;07/04/2026
1,55;09:40:04;07/04/2026
1,06;09:39:53;07/04/2026
1,16;09:39:40;07/04/2026
1,02;09:39:28;07/04/2026
2,17;09:39:08;07/04/2026
2,65;09:38:45;07/04/2026
2,07;09:38:24;07/04/2026
1,00;09:38:09;07/04/2026
3,67;09:37:42;07/04/2026
1,18;09:37:30;07/04/2026
1,00;09:37:17;07/04/2026
1,92;09:36:57;07/04/2026
2,33;09:36:36;07/04/2026
5,77;09:36:04;07/04/2026
1,03;09:35:52;07/04/2026
9,57;09:35:14;07/04/2026
1,22;09:34:58;07/04/2026
2,43;09:34:36;07/04/2026
1,41;09:34:21;07/04/2026
1,59;09:34:05;07/04/2026
1,15;09:33:52;07/04/2026
1,50;09:33:35;07/04/2026
2,99;09:33:11;07/04/2026
15,72;09:32:27;07/04/2026
1,25;09:32:14;07/04/2026
2,89;09:31:50;07/04/2026
34,34;09:30:56;07/04/2026
1,73;09:30:39;07/04/2026
9,90;09:30:00;07/04/2026
27,59;09:29:10;07/04/2026
1,05;09:28:58;07/04/2026
1,75;09:28:40;07/04/2026
1,10;09:28:28;07/04/2026
2,21;09:28:08;07/04/2026
1,01;09:27:56;07/04/2026
1,18;09:27:43;07/04/2026
2,86;09:27:20;07/04/2026
1,05;09:27:08;07/04/2026
1,97;09:26:48;07/04/2026
1,87;09:26:27;07/04/2026
8,36;09:25:50;07/04/2026
1,45;09:25:34;07/04/2026
32,00;09:24:42;07/04/2026
2,76;09:24:19;07/04/2026
1,12;09:24:07;07/04/2026
1,19;09:23:54;07/04/2026
1,61;09:23:38;07/04/2026
3,54;09:23:11;07/04/2026
1,33;09:22:57;07/04/2026
1,23;09:22:42;07/04/2026
3,96;09:22:15;07/04/2026
1,20;09:22:02;07/04/2026
1,16;09:21:49;07/04/2026
1,81;09:21:31;07/04/2026
1,23;09:21:18;07/04/2026
2,02;09:20:58;07/04/2026
1,19;09:20:44;07/04/2026
2,34;09:20:23;07/04/2026
17,37;09:19:38;07/04/2026
1,00;09:19:27;07/04/2026
2,25;09:19:04;07/04/2026
1,10;09:18:51;07/04/2026
1,97;09:18:32;07/04/2026
2,87;09:18:06;07/04/2026
1,59;09:17:49;07/04/2026
1,03;09:17:38;07/04/2026
7,72;09:17:02;07/04/2026
1,34;09:16:47;07/04/2026
32,61;09:15:52;07/04/2026
2,56;09:15:30;07/04/2026
19,05;00:29:53;07/04/2026
2,58;00:29:30;07/04/2026
2,49;00:29:07;07/04/2026
3,89;00:28:39;07/04/2026
1,03;00:28:26;07/04/2026
1,13;00:28:14;07/04/2026
1,20;00:28:00;07/04/2026
9,24;00:27:22;07/04/2026
2,76;00:26:58;07/04/2026
11,79;00:26:16;07/04/2026
1,05;00:26:02;07/04/2026
3,00;00:25:35;07/04/2026
1,56;00:25:17;07/04/2026
1,46;00:25:00;07/04/2026
9,34;00:24:22;07/04/2026
2,03;00:24:02;07/04/2026
1,16;00:23:49;07/04/2026
52,56;00:22:50;07/04/2026
5,85;00:22:18;07/04/2026
1,75;00:22:00;07/04/2026
1,89;00:21:40;07/04/2026
1,42;00:21:25;07/04/2026
52,40;00:20:26;07/04/2026
1,39;00:20:11;07/04/2026
1,61;00:19:52;07/04/2026
1,30;00:19:37;07/04/2026
1,04;00:19:24;07/04/2026
15,53;00:18:38;07/04/2026
1,29;00:18:23;07/04/2026
2,90;00:17:59;07/04/2026
2,45;00:17:37;07/04/2026
1,08;00:17:25;07/04/2026
3,24;00:16:57;07/04/2026
1,41;00:16:41;07/04/2026
1,16;00:16:29;07/04/2026
1,05;00:16:17;07/04/2026
1,18;00:16:04;07/04/2026
1,69;00:15:47;07/04/2026
1,22;00:15:33;07/04/2026
7,62;00:14:58;07/04/2026
13,11;00:14:16;07/04/2026
1,04;00:14:05;07/04/2026
1,37;00:13:50;07/04/2026
1,18;00:13:37;07/04/2026
1,16;00:13:23;07/04/2026
1,61;00:13:05;07/04/2026
3,57;00:12:39;07/04/2026
1,05;00:12:25;07/04/2026
6,91;00:11:50;07/04/2026
7,44;00:11:15;07/04/2026
2,55;00:10:53;07/04/2026
2,26;00:10:31;07/04/2026
2,68;00:10:08;07/04/2026
1,22;00:09:54;07/04/2026
3,79;00:09:27;07/04/2026
1,90;00:09:07;07/04/2026
1,33;00:08:52;07/04/2026
2,26;00:08:28;07/04/2026
1,16;00:08:15;07/04/2026
2,20;00:07:54;07/04/2026
2,85;00:07:30;07/04/2026
2,61;00:07:07;07/04/2026
53,26;00:06:06;07/04/2026
1,16;00:05:53;07/04/2026
2,94;00:05:28;07/04/2026
1,10;00:05:16;07/04/2026
1,05;00:05:05;07/04/2026
1,21;00:04:51;07/04/2026
1,03;00:04:38;07/04/2026
12,46;00:03:57;07/04/2026
1,22;00:03:43;07/04/2026
5,32;00:03:12;07/04/2026
1,26;00:02:58;07/04/2026
1,48;00:02:42;07/04/2026
1,39;00:02:27;07/04/2026
2,23;00:02:05;07/04/2026
1,42;00:01:50;07/04/2026
1,57;00:01:33;07/04/2026
1,08;00:01:21;07/04/2026
3,54;00:00:54;07/04/2026
7,15;00:00:18;07/04/2026
1,55;23:59:57;06/04/2026
1,00;23:59:46;06/04/2026
5,52;23:59:10;06/04/2026
1,72;23:58:52;06/04/2026
1,16;23:58:38;06/04/2026
1,11;23:58:23;06/04/2026
2,59;23:58:00;06/04/2026
1,24;23:57:44;06/04/2026
3,61;23:57:16;06/04/2026
4,55;23:56:45;06/04/2026
1,00;23:56:33;06/04/2026
1,28;23:56:19;06/04/2026
1,98;23:55:57;06/04/2026
1,67;23:55:38;06/04/2026
1,09;23:55:25;06/04/2026
1,67;23:55:06;06/04/2026
3,47;23:54:37;06/04/2026
6,44;23:54:02;06/04/2026
4,72;23:53:28;06/04/2026
1,19;23:53:14;06/04/2026
1,20;23:52:59;06/04/2026
2,85;23:52:34;06/04/2026
48,91;23:51:35;06/04/2026
2,94;23:51:11;06/04/2026
1,38;23:50:54;06/04/2026
1,00;23:50:42;06/04/2026
1,02;23:50:31;06/04/2026
2,02;23:50:09;06/04/2026
1,86;23:49:49;06/04/2026
1,39;23:49:33;06/04/2026
2,10;23:49:12;06/04/2026
1,04;23:48:57;06/04/2026
1,88;23:48:35;06/04/2026
1,93;23:48:15;06/04/2026
1,66;23:47:55;06/04/2026
1,25;23:47:40;06/04/2026
2,34;23:47:17;06/04/2026
2,71;23:46:52;06/04/2026
7,46;23:46:17;06/04/2026
7,77;23:45:40;06/04/2026
2,86;23:45:15;06/04/2026
1,57;23:44:58;06/04/2026
1,33;23:44:42;06/04/2026
1,15;23:44:26;06/04/2026
24,60;23:43:35;06/04/2026
146,07;23:42:24;06/04/2026
1,49;23:42:04;06/04/2026
1,97;23:41:43;06/04/2026
1,42;23:41:27;06/04/2026
1,34;23:41:12;06/04/2026
3,31;23:40:45;06/04/2026
9,49;23:40:05;06/04/2026
1,13;23:39:52;06/04/2026
2,90;23:39:25;06/04/2026
1,69;23:39:07;06/04/2026
1,96;23:38:46;06/04/2026
1,26;23:38:30;06/04/2026
9,66;23:37:50;06/04/2026
1,68;23:37:31;06/04/2026
5,73;23:36:58;06/04/2026
1,27;23:36:43;06/04/2026
4,03;23:36:14;06/04/2026
3,24;23:35:46;06/04/2026
1,51;23:35:29;06/04/2026
2,38;23:35:04;06/04/2026
1,18;23:34:48;06/04/2026
12,33;23:34:06;06/04/2026
1,58;23:33:47;06/04/2026
4,27;23:33:17;06/04/2026
1,00;23:33:05;06/04/2026
4,40;23:32:34;06/04/2026
2,85;23:32:09;06/04/2026
1,78;23:31:50;06/04/2026
3,98;23:31:21;06/04/2026
3,85;23:30:52;06/04/2026
1,00;23:30:38;06/04/2026
2,84;23:30:13;06/04/2026
2,49;23:29:49;06/04/2026
2,15;23:29:28;06/04/2026
1,27;23:29:11;06/04/2026
1,18;23:28:56;06/04/2026
2,62;23:28:32;06/04/2026
1,19;23:28:18;06/04/2026
1,26;23:28:02;06/04/2026
2,73;23:27:38;06/04/2026
1,54;23:27:20;06/04/2026
1,03;23:27:08;06/04/2026
1,23;23:26:50;06/04/2026
5,23;23:26:17;06/04/2026
4,45;23:25:47;06/04/2026
1,20;23:25:33;06/04/2026
1,49;23:25:14;06/04/2026
27,95;23:24:21;06/04/2026
1,75;23:24:02;06/04/2026
1,36;23:23:47;06/04/2026
1,22;23:23:32;06/04/2026
1,06;23:23:20;06/04/2026
167,19;23:22:05;06/04/2026
1,57;23:21:47;06/04/2026
14,39;23:21:02;06/04/2026
1,59;23:20:44;06/04/2026
5,18;23:20:11;06/04/2026
2,17;23:19:48;06/04/2026
2,87;23:19:23;06/04/2026
8,19;23:18:46;06/04/2026
2,82;23:18:18;06/04/2026
1,00;23:18:04;06/04/2026
4,75;23:17:33;06/04/2026
1,46;23:17:17;06/04/2026
2,69;23:16:52;06/04/2026
1,83;23:16:32;06/04/2026
9,39;23:15:53;06/04/2026
4,87;23:15:23;06/04/2026
1,09;23:15:10;06/04/2026
1,19;23:14:55;06/04/2026
2,30;23:14:30;06/04/2026
52,47;23:13:27;06/04/2026
1,49;23:13:08;06/04/2026
1,08;23:12:54;06/04/2026
1,33;23:12:38;06/04/2026
1,61;23:12:19;06/04/2026
1,13;23:12:02;06/04/2026
2,74;23:11:36;06/04/2026
1,15;23:11:20;06/04/2026
32,41;23:10:25;06/04/2026
1,58;23:10:04;06/04/2026
14,44;23:09:19;06/04/2026
1,40;23:09:03;06/04/2026
1,11;23:08:50;06/04/2026
1,25;23:08:34;06/04/2026
1,90;23:08:15;06/04/2026
1,37;23:07:58;06/04/2026
1,04;23:07:46;06/04/2026
2,10;23:07:17;06/04/2026
4,56;23:06:46;06/04/2026
1,16;23:06:30;06/04/2026
1,34;23:06:11;06/04/2026
1,00;23:05:57;06/04/2026
1,49;23:05:39;06/04/2026
1,59;23:05:19;06/04/2026
3,35;23:04:49;06/04/2026
4,84;23:04:17;06/04/2026
2,52;23:03:52;06/04/2026
1,44;23:03:35;06/04/2026
8,29;23:02:55;06/04/2026
1,80;23:02:34;06/04/2026
4,53;23:02:02;06/04/2026
1,89;23:01:41;06/04/2026
2,03;23:01:18;06/04/2026
1,13;23:01:03;06/04/2026
1,04;23:00:48;06/04/2026
1,00;23:00:35;06/04/2026
2,43;23:00:08;06/04/2026
3,01;22:59:40;06/04/2026
127,60;22:58:25;06/04/2026
1,16;22:58:10;06/04/2026
2,72;22:57:42;06/04/2026
2,62;22:57:17;06/04/2026
1,27;22:57:00;06/04/2026
110,10;22:55:48;06/04/2026
1,08;22:55:33;06/04/2026
2,76;22:55:05;06/04/2026
33,92;22:54:07;06/04/2026
1,95;22:53:42;06/04/2026
6,34;22:53:05;06/04/2026
76,14;22:51:57;06/04/2026
2,78;22:51:31;06/04/2026
1,22;22:51:14;06/04/2026
286,30;22:49:53;06/04/2026
1,96;22:49:29;06/04/2026
19,41;22:48:38;06/04/2026
1,84;22:48:17;06/04/2026
7,57;22:47:36;06/04/2026
2,67;22:47:12;06/04/2026
2,84;22:46:48;06/04/2026
1,01;22:46:35;06/04/2026
1,80;22:46:16;06/04/2026
1,86;22:45:57;06/04/2026
3,03;22:45:31;06/04/2026
1,79;22:45:11;06/04/2026
1,01;22:44:58;06/04/2026
48,88;22:43:56;06/04/2026
3,98;22:43:26;06/04/2026
2,56;22:43:01;06/04/2026
1,23;22:42:46;06/04/2026
1,01;22:42:33;06/04/2026
1,09;22:42:20;06/04/2026
1,85;22:41:58;06/04/2026
2,74;22:41:33;06/04/2026
1,97;22:41:12;06/04/2026
1,65;22:40:52;06/04/2026
1,31;22:40:36;06/04/2026
47,99;22:39:37;06/04/2026
2,30;22:39:13;06/04/2026
5,30;22:38:38;06/04/2026
5,98;22:38:03;06/04/2026
1,00;22:37:51;06/04/2026
1,13;22:37:37;06/04/2026
3,19;22:37:11;06/04/2026
22,11;22:36:20;06/04/2026
1,44;22:36:03;06/04/2026
1,53;22:35:46;06/04/2026
10,21;22:35:03;06/04/2026
1,59;22:34:46;06/04/2026
2,00;22:34:25;06/04/2026
1,83;22:34:06;06/04/2026
1,42;22:33:49;06/04/2026
2,25;22:33:27;06/04/2026
1,02;22:33:14;06/04/2026
1,89;22:32:49;06/04/2026
2,18;22:32:25;06/04/2026
1,27;22:32:08;06/04/2026
1,99;22:31:47;06/04/2026
1,28;22:31:31;06/04/2026
1,71;22:31:10;06/04/2026
1,60;22:30:50;06/04/2026
1,12;22:30:35;06/04/2026
2,04;22:30:13;06/04/2026
2,68;22:29:48;06/04/2026
1,89;22:29:26;06/04/2026
2,27;22:29:03;06/04/2026
1,04;22:28:47;06/04/2026
2,42;22:28:22;06/04/2026
39,20;22:27:20;06/04/2026
2,33;22:26:54;06/04/2026
1,75;22:26:33;06/04/2026
3,17;22:26:04;06/04/2026
1,22;22:25:48;06/04/2026
1,05;22:25:33;06/04/2026
4,21;22:25:02;06/04/2026
4,53;22:24:29;06/04/2026
3,73;22:23:59;06/04/2026
4,33;22:23:28;06/04/2026
1,77;22:23:07;06/04/2026
2,66;22:22:42;06/04/2026
3,61;22:22:10;06/04/2026
48,38;22:21:11;06/04/2026
1,54;22:20:52;06/04/2026
1,72;22:20:31;06/04/2026
2,85;22:20:05;06/04/2026
1,60;22:19:45;06/04/2026
9,35;22:19:05;06/04/2026
4,67;22:18:33;06/04/2026
2,23;22:18:10;06/04/2026
2,13;22:17:47;06/04/2026
1,00;22:17:35;06/04/2026
2,08;22:17:09;06/04/2026
3,93;22:16:38;06/04/2026
2,07;22:16:14;06/04/2026
11,66;22:15:28;06/04/2026
4,13;22:14:58;06/04/2026
1,00;22:14:46;06/04/2026
1,73;22:14:25;06/04/2026
1,27;22:14:09;06/04/2026
1,12;22:13:54;06/04/2026
1,28;22:13:38;06/04/2026
1,36;22:13:19;06/04/2026
4,80;22:12:47;06/04/2026
1,13;22:12:32;06/04/2026
10,61;22:11:47;06/04/2026
10,37;22:11:04;06/04/2026
1,30;22:10:45;06/04/2026
2,40;22:10:21;06/04/2026
3,54;22:09:52;06/04/2026
1,80;22:09:30;06/04/2026
2,33;22:09:03;06/04/2026
4,70;22:08:31;06/04/2026
1,38;22:08:12;06/04/2026
1,69;22:07:52;06/04/2026
1,00;22:07:35;06/04/2026
5,32;22:07:01;06/04/2026
1,22;22:06:45;06/04/2026
27,58;22:05:52;06/04/2026
1,82;22:05:30;06/04/2026
2,38;22:05:04;06/04/2026
1,64;22:04:45;06/04/2026
1,13;22:04:26;06/04/2026
15,68;22:03:39;06/04/2026
4,24;22:03:05;06/04/2026
4,60;22:02:33;06/04/2026
16,02;22:01:45;06/04/2026
108,89;22:00:33;06/04/2026
2,33;22:00:06;06/04/2026
1,34;21:59:45;06/04/2026
5,65;21:59:10;06/04/2026
1,05;21:58:55;06/04/2026
2,63;21:58:29;06/04/2026
2,59;21:58:04;06/04/2026
3,49;21:57:23;06/04/2026
2,70;21:56:48;06/04/2026
1,36;21:56:13;06/04/2026
1,69;21:55:35;06/04/2026
1,48;21:55:00;06/04/2026
14,24;21:54:11;06/04/2026
46,65;21:53:10;06/04/2026
4,87;21:52:37;06/04/2026
2,15;21:52:07;06/04/2026
3,34;21:51:31;06/04/2026
1,35;21:50:51;06/04/2026
11,13;21:50:06;06/04/2026
1,23;21:49:48;06/04/2026
7,96;21:49:08;06/04/2026
8,21;21:48:24;06/04/2026
1,00;21:48:01;06/04/2026
1,22;21:47:34;06/04/2026
1,15;21:47:08;06/04/2026
1,71;21:46:38;06/04/2026
31,78;21:45:43;06/04/2026
2,11;21:45:10;06/04/2026
2,15;21:44:35;06/04/2026
83,40;21:43:28;06/04/2026
1,04;21:42:57;06/04/2026
1,21;21:42:24;06/04/2026
1,19;21:41:57;06/04/2026
5,99;21:41:17;06/04/2026
1,50;21:40:46;06/04/2026
2,21;21:40:12;06/04/2026
1,60;21:39:53;06/04/2026
1,45;21:39:19;06/04/2026
1,44;21:38:43;06/04/2026
3,36;21:38:05;06/04/2026
8,98;21:37:25;06/04/2026
5,19;21:36:46;06/04/2026
1,16;21:36:13;06/04/2026
1,00;21:35:44;06/04/2026
1,39;21:35:11;06/04/2026
63,50;21:34:07;06/04/2026
2,79;21:33:41;06/04/2026
1,12;21:33:14;06/04/2026
17,36;21:32:27;06/04/2026
3,96;21:31:52;06/04/2026
2,59;21:31:27;06/04/2026
4,27;21:30:49;06/04/2026
15,21;21:30:03;06/04/2026
1,00;21:29:41;06/04/2026
7,55;21:28:59;06/04/2026
4,61;21:28:25;06/04/2026
1,03;21:28:04;06/04/2026
2,08;21:27:35;06/04/2026
1,00;21:27:16;06/04/2026
1,36;21:26:50;06/04/2026
2,64;21:26:15;06/04/2026
3,33;21:25:43;06/04/2026
1,09;21:25:14;06/04/2026
1,49;21:24:47;06/04/2026
3,32;21:24:01;06/04/2026
1,80;21:23:20;06/04/2026
9,07;21:22:34;06/04/2026
1,00;21:22:08;06/04/2026
4,79;21:21:33;06/04/2026
3,40;21:20:56;06/04/2026
1,43;21:20:29;06/04/2026
18,17;21:19:42;06/04/2026
6,24;21:19:04;06/04/2026
24,61;21:18:13;06/04/2026
1,06;21:17:53;06/04/2026
1,23;21:17:28;06/04/2026
1,72;21:17:09;06/04/2026
1,60;21:16:34;06/04/2026
1,52;21:15:58;06/04/2026
5,48;21:15:24;06/04/2026
1,15;21:14:56;06/04/2026
1,00;21:14:31;06/04/2026
1,59;21:14:12;06/04/2026
2,06;21:13:46;06/04/2026
13,00;21:12:59;06/04/2026
2,54;21:12:33;06/04/2026
3,90;21:12:04;06/04/2026
2,99;21:11:37;06/04/2026
1,14;21:11:04;06/04/2026
1,89;21:10:41;06/04/2026
1,41;21:10:01;06/04/2026
48,38;21:08:58;06/04/2026
4,13;21:08:28;06/04/2026
1,57;21:07:50;06/04/2026
5,77;21:07:16;06/04/2026
2,46;21:06:50;06/04/2026
6,22;21:06:13;06/04/2026
1,84;21:05:51;06/04/2026
9,69;21:05:09;06/04/2026
10,29;21:04:25;06/04/2026
1,08;21:03:53;06/04/2026
2,79;21:03:27;06/04/2026
2,10;21:03:04;06/04/2026
1,26;21:02:30;06/04/2026
3,31;21:02:00;06/04/2026
2,35;21:01:35;06/04/2026
18,47;21:00:47;06/04/2026
4,37;21:00:16;06/04/2026
1,70;20:59:54;06/04/2026
38,61;20:58:57;06/04/2026
1,32;20:58:42;06/04/2026
4,66;20:58:09;06/04/2026
1,28;20:57:54;06/04/2026
1,04;20:57:41;06/04/2026
1,30;20:57:25;06/04/2026
19,12;20:56:37;06/04/2026
1,62;20:56:17;06/04/2026
14,12;20:55:32;06/04/2026
4,55;20:55:01;06/04/2026
6,95;20:54:25;06/04/2026
1,09;20:54:10;06/04/2026
1,11;20:53:56;06/04/2026
1,03;20:53:42;06/04/2026
12,51;20:53:00;06/04/2026
4,66;20:52:28;06/04/2026
1,11;20:52:12;06/04/2026
1,62;20:51:53;06/04/2026
1,70;20:51:34;06/04/2026
9,70;20:50:54;06/04/2026
1,43;20:50:36;06/04/2026
3,41;20:50:07;06/04/2026
264,65;20:48:47;06/04/2026
27,90;20:47:53;06/04/2026
1,76;20:47:34;06/04/2026
1,00;20:47:22;06/04/2026
3,64;20:46:53;06/04/2026
4,75;20:46:21;06/04/2026
13,23;20:45:37;06/04/2026
1,15;20:45:24;06/04/2026
3,59;20:44:56;06/04/2026
3,81;20:44:27;06/04/2026
1,27;20:44:12;06/04/2026
73,47;20:43:08;06/04/2026
4,62;20:42:36;06/04/2026
4,42;20:42:07;06/04/2026
1,04;20:41:54;06/04/2026
1,22;20:41:38;06/04/2026
4,34;20:41:08;06/04/2026
4,07;20:40:39;06/04/2026
8,80;20:40:01;06/04/2026
2,92;20:39:36;06/04/2026
1,18;20:39:21;06/04/2026
2,23;20:39:00;06/04/2026
1,17;20:38:46;06/04/2026
2,11;20:38:24;06/04/2026
2,14;20:38:01;06/04/2026
1,08;20:37:49;06/04/2026
1,47;20:37:33;06/04/2026
1,02;20:37:20;06/04/2026
2,39;20:36:58;06/04/2026
35,02;20:36:03;06/04/2026
2,44;20:35:39;06/04/2026
5,29;20:35:07;06/04/2026
3,25;20:34:42;06/04/2026
1,21;20:34:28;06/04/2026
1,04;20:34:16;06/04/2026
1,34;20:34:00;06/04/2026
2,98;20:33:35;06/04/2026
1,02;20:33:21;06/04/2026
1,01;20:33:09;06/04/2026
4,09;20:32:40;06/04/2026
5,97;20:32:07;06/04/2026
3,42;20:31:40;06/04/2026
3,57;20:31:11;06/04/2026
1,81;20:30:50;06/04/2026
1,09;20:30:38;06/04/2026
1,48;20:30:22;06/04/2026
1,48;20:30:05;06/04/2026
10,02;20:29:26;06/04/2026
2,06;20:29:05;06/04/2026
13,34;20:28:22;06/04/2026
1,35;20:28:08;06/04/2026
1,28;20:27:52;06/04/2026
1,82;20:27:33;06/04/2026
1,53;20:27:16;06/04/2026
1,34;20:27:00;06/04/2026
3,22;20:26:34;06/04/2026
1,00;20:26:21;06/04/2026
1,00;20:26:10;06/04/2026
2,32;20:25:49;06/04/2026
1,54;20:25:32;06/04/2026
2,94;20:25:08;06/04/2026
2,05;20:24:47;06/04/2026
1,40;20:24:30;06/04/2026
1,91;20:24:10;06/04/2026
1,08;20:23:58;06/04/2026
2,56;20:23:35;06/04/2026
8,89;20:22:57;06/04/2026
1,00;20:22:45;06/04/2026
425,82;20:21:20;06/04/2026
1,07;20:21:08;06/04/2026
3,18;20:20:42;06/04/2026
1,06;20:20:30;06/04/2026
2,26;20:20:08;06/04/2026
2,17;20:19:48;06/04/2026
1,17;20:19:35;06/04/2026
1,14;20:19:22;06/04/2026
1,43;20:19:05;06/04/2026
1,34;20:18:49;06/04/2026
10,62;20:18:10;06/04/2026
1,00;20:17:57;06/04/2026
1,30;20:17:41;06/04/2026
1,38;20:17:22;06/04/2026
14,77;20:16:38;06/04/2026
1,49;20:16:21;06/04/2026
2,29;20:16:00;06/04/2026
6,67;20:15:26;06/04/2026
1,18;20:15:12;06/04/2026
2,05;20:14:49;06/04/2026
1,69;20:14:30;06/04/2026
1,48;20:14:14;06/04/2026
1,63;20:13:56;06/04/2026
3,66;20:13:29;06/04/2026
1,06;20:13:16;06/04/2026
1,02;20:13:01;06/04/2026
1,61;20:12:41;06/04/2026
1,00;20:12:27;06/04/2026
3,61;20:11:59;06/04/2026
1,81;20:11:41;06/04/2026
1,14;20:11:24;06/04/2026
1,98;20:11:04;06/04/2026
2,09;20:10:43;06/04/2026
5,97;20:10:10;06/04/2026
1,89;20:09:50;06/04/2026
1,43;20:09:34;06/04/2026
2,12;20:09:12;06/04/2026
1,21;20:08:59;06/04/2026
